,seed,feature_set,Years_Education,Age,Diabetes,Hypertension,Sex,BMI,apoe4_carriage,log2_Calp,guild_abundance,k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_cellulosilyticus_abundance,k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Roseburia.s__Roseburia_sp_CAG_471_abundance,k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Roseburia.s__Roseburia_hominis_abundance,mr_vol_r_hippocampus,LOAD_CorticalSignature_Thickness,mr_vol_tot_wmhypointensities,combined.centiloid,LUMIPULSE_CSF_tTau,LUMIPULSE_CSF_pTau,Tauopathy
782,6573,AD_guild_split,0.017652738412876238,0.021995712395629984,0.0006661356919354851,0.010304598399667306,0.0011446592062027837,0.01622571006663584,0.018082554620086257,0.02985907049490441,,0.03148205993020635,0.013365542315688492,0.011004653693939454,0.04865076517063999,0.022332189615362673,0.014340094885076855,0.4118178127104877,0.09553263193716378,0.15812721938606053,0.07741585106743609
783,4387,clinical_base,0.1618459665263979,0.20815406398805567,0.05163810263104817,0.10644711251569655,0.03620029712241776,0.28837306676926316,0.1473413904471209,,,,,,,,,,,,
784,4387,clinical_guild,0.09250341555880766,0.13234139520562013,0.030031008346470395,0.08810182484112541,0.027857433246991047,0.16427067267306492,0.11972378667673987,0.17091672700626034,0.1742537364449202,,,,,,,,,,
785,4387,clinical_guild_split,0.0816649294908893,0.1028164968901832,0.025319746901087226,0.08091697025912507,0.014895266021186382,0.13154332537540567,0.12088675011635308,0.14283352162462196,,0.09478300999687078,0.08985909434596719,0.11448088897831016,,,,,,,
786,4387,brain_base,0.08763097854500804,0.10974881082016066,0.023377986234886152,0.06894130520419856,0.017916748756971336,0.11407024713982682,0.10899547051626002,,,,,,0.1487802160028609,0.1883390342322876,0.13219920254754008,,,,
787,4387,brain_guild,0.07731523236231505,0.08904009684791238,0.021879631391558272,0.05898625982405276,0.01299088611115377,0.08185289351692057,0.09782168860801362,0.10099674940328414,0.12556807580599003,,,,0.10039045702862325,0.13503412164209452,0.09812390745808149,,,,
788,4387,brain_guild_split,0.08224121886843377,0.07271516850518238,0.014841679630370884,0.06467068172232578,0.009120364074333484,0.06490318294580574,0.07494881371764836,0.11447920861778033,,0.07013548981645519,0.05876712440321335,0.06757902886928019,0.08208916809331059,0.1390916344785454,0.08441723625731475,,,,
789,4387,AD_base,0.02277697927454117,0.02072499889114436,0.0031034594158724192,0.00589898490144344,0.0014043008736120193,0.017900262165423387,0.02651427389401525,,,,,,0.04184682676035233,0.03536768214104611,0.01921460551866751,0.4919411370450097,0.09264067008397396,0.1473411026332353,0.07332471640166306
790,4387,AD_guild,0.018056407697530835,0.01023798383790233,0.003985932747839709,0.011653742546922601,0.00031586021505376337,0.013081188279254813,0.007895919923696716,0.012552723482143861,0.024458963959788606,,,,0.03283186753160685,0.035240691880188836,0.013930488457465685,0.48395346101283365,0.09770648789571687,0.14681384501410094,0.08728443551795388
791,4387,AD_guild_split,0.021538562053913198,0.014567566347369769,0.00034641606780910273,0.011961333883515621,0.0011305461948463975,0.019008807097138022,0.021245091599163275,0.016111795593454936,,0.0175218691564658,0.01562753681518173,0.013670983033780046,0.022364868479541847,0.0423165191684219,0.02130437231210761,0.41275687019811513,0.0961842188186864,0.18323028689943927,0.06911235628105004
792,1085,clinical_base,0.1415609772350595,0.1973342225321861,0.03408800184448169,0.11274886441145526,0.046253071410048335,0.3365982430010541,0.13141661956571504,,,,,,,,,,,,
793,1085,clinical_guild,0.08615997961962694,0.09485282415262125,0.020274290332654096,0.09828294670353084,0.03364973364190015,0.1922312567533459,0.10524886127198789,0.14184591831759952,0.22745418920673344,,,,,,,,,,
794,1085,clinical_guild_split,0.06039454578109513,0.08645271484786843,0.014450847371982836,0.07097867793872671,0.023115416341739078,0.154292765550324,0.08006382093955151,0.1295461928441568,,0.10034630862426015,0.14483875714651046,0.13551995261378486,,,,,,,
795,1085,brain_base,0.06658687408192525,0.09514710980871446,0.02205329361314876,0.07555754245628071,0.017010528645088303,0.14107642525172365,0.09091090339968903,,,,,,0.1668032013857597,0.16725051160099474,0.15760360975667556,,,,
796,1085,brain_guild,0.050071922938985415,0.06708840334129665,0.012544990334398359,0.05966319704190863,0.015577019572153832,0.11331628827487135,0.080690889224427,0.09120005209171791,0.17776741853088002,,,,0.12956535920586232,0.1264307000079156,0.07608375943558299,,,,
797,1085,brain_guild_split,0.039751651321169666,0.056135731732297266,0.018022710662860642,0.055015642256571747,0.008898707721804153,0.08138106629853248,0.04491808417954049,0.08901084605817709,,0.0754823364655154,0.09139421214558424,0.09621589992772428,0.129324780608351,0.12364226723973244,0.09080606338213909,,,,
798,1085,AD_base,0.01855760089684477,0.020172256127314894,0.0005726948146302987,0.02017297920437352,0.004224079296065585,0.02581651338790225,0.03074318964203771,,,,,,0.051148639550242174,0.044334983238389275,0.028944734952242365,0.44303434470954867,0.10849776504469201,0.13252676265129462,0.07125345648442188
799,1085,AD_guild,0.013712908359751181,0.021296136981513808,0.0012028705869623628,0.019129607912279425,0.0009078746705075562,0.026883657563060086,0.011627724447348277,0.012351910244758218,0.03565097479757983,,,,0.04580306826366844,0.0251745913349271,0.028192618049185648,0.4416537156392253,0.0664699451745059,0.1690765650249178,0.08086583094980904
800,1085,AD_guild_split,0.010802166778851437,0.015399959424060736,0.000653704343715588,0.01811992033399595,0.002698153177925864,0.02242767135083192,0.009455096421267151,0.021010821688508905,,0.019580269119638005,0.009557239753676281,0.019231732552254972,0.03564986209191242,0.028529266592923437,0.02592369277748563,0.4797164750497857,0.0905028313815407,0.12426559410496052,0.06647554305666481
801,3457,clinical_base,0.171996747827252,0.208720563839432,0.03275316711051308,0.12476229823633074,0.03484362799736584,0.3016247482701829,0.1252988467189235,,,,,,,,,,,,
802,3457,clinical_guild,0.10025131411730387,0.1382535123116627,0.026227303372760236,0.09326399710472386,0.02457005989757065,0.15195709493641985,0.10985001173087315,0.16416909882921119,0.1914576076994746,,,,,,,,,,
803,3457,clinical_guild_split,0.09926717642791977,0.1309028764486375,0.026098538542853277,0.08764464939540385,0.029165650344476476,0.12806649719879112,0.09911348254238929,0.13373309228504898,,0.09535883838817988,0.06608393391840683,0.10456526450789301,,,,,,,
804,3457,brain_base,0.0957299009783076,0.12385870928008957,0.021590791988519244,0.07266151489843624,0.020625659286495072,0.10871438486642887,0.0884337516642242,,,,,,0.1399914389207193,0.19719259989838803,0.13120124821839185,,,,
805,3457,brain_guild,0.07569893433034652,0.0841982092081382,0.017711786762808122,0.051559849062778204,0.01625060867410099,0.08308766613606387,0.08598351451888436,0.10075714074496422,0.10561363455189304,,,,0.09377986897635592,0.17560110496968123,0.10975768206398542,,,,
806,3457,brain_guild_split,0.05911445846517816,0.09338591673844956,0.019341638658864076,0.06372663380876092,0.0142363040363143,0.0762403511915193,0.08789218404471483,0.08682373985188985,,0.060527450221400464,0.045485056339956705,0.0691673486618712,0.0739980105916577,0.157132604465123,0.09292830292429986,,,,
807,3457,AD_base,0.010463510761951851,0.025466808575279446,0.002454498550214378,0.012901991132690598,0.0048708642877395795,0.017105405864457753,0.020784851133936643,,,,,,0.04734020674482984,0.05405797803448718,0.023688481999513948,0.4635558169626393,0.0658557222581101,0.15054824824217847,0.10090561545197095
808,3457,AD_guild,0.015866700176175356,0.018148891822764125,0.0034992255190661784,0.009175085266067314,0.002034129609149658,0.015397341963756393,0.013971987107670298,0.016888129925577706,0.030354667078742133,,,,0.027995557708590423,0.038979321484383704,0.013321791377817204,0.46590647544193253,0.055568778847665846,0.16265461999194814,0.11023729667869295
809,3457,AD_guild_split,0.019032575163929602,0.01934873165276123,0.0006000000000000004,0.013664419378651487,0.0027668921166757758,0.013914061084228577,0.016449967257472827,0.0186605239727473,,0.03288554895403551,0.012532449455059538,0.015394414918813513,0.02767746482538047,0.03613562333341376,0.02382349394577651,0.43543470232030423,0.09713613632399884,0.14563642735445437,0.06890656794229659
810,9293,clinical_base,0.13631837781842265,0.24149939635237425,0.026425520734985317,0.10228154713314931,0.03527832115629507,0.31259533764285874,0.14560149916191464,,,,,,,,,,,,
811,9293,clinical_guild,0.08683679060764998,0.13745283159630745,0.015739060608098373,0.07768903300028424,0.026501577024152016,0.16238864840977152,0.1091460007086765,0.14924030169866373,0.23500575634639628,,,,,,,,,,
812,9293,clinical_guild_split,0.0751587870414171,0.13379183093517388,0.020259717567040675,0.05404388520050008,0.021062758673435537,0.11960344184231883,0.11426599760686482,0.13536795010272853,,0.10652910143816526,0.09600689367768281,0.12390963591467262,,,,,,,
813,9293,brain_base,0.0889931928735768,0.11313121012168396,0.01605975627659545,0.08243347829355566,0.016071215663269665,0.13359153293853587,0.08985964239318517,,,,,,0.15416112406475185,0.20269783246173487,0.10300101491311076,,,,
814,9293,brain_guild,0.06357445076448859,0.09059669094318917,0.009253257334578041,0.0566829717343651,0.015842828531163127,0.08834134887895859,0.08566805351164357,0.07215350746130962,0.16722057089826486,,,,0.1022150973562873,0.16515041097902886,0.08330081160672306,,,,
815,9293,brain_guild_split,0.0633146438979054,0.10546081583139354,0.016254630881224936,0.062175227531065205,0.01427815120115712,0.07136446095326128,0.08341346787608739,0.07554058575116392,,0.06523514785577438,0.07013022731347175,0.09828233187049124,0.09266393382753367,0.11486503410225232,0.06702134110721802,,,,
816,9293,AD_base,0.028220544270249254,0.03213731340310499,0.0013870229641036215,0.020320230144375482,0.004664307091988862,0.021216637475519478,0.027315078966347047,,,,,,0.040123142935980946,0.04838481067733387,0.017564940597634606,0.47582037287526097,0.07645728602257201,0.1317012824897746,0.07468703008575432
817,9293,AD_guild,0.02167169273067306,0.019918169435990177,0.0016997774465911714,0.013176531930371271,0.003259246122768176,0.011255288976755071,0.03784164065327693,0.013921764503243424,0.05005281112188808,,,,0.029051843071019535,0.052011657142391796,0.017719563489295917,0.4779207625963011,0.0613254948322503,0.1177019636292361,0.0714717923179478
818,9293,AD_guild_split,0.01475763358736703,0.023734012886191935,0.0003723410087719301,0.011429158029517305,0.006292534967752984,0.011115004776160231,0.0347840302613307,0.014428149360888013,,0.01691388671362916,0.014056389790940631,0.021766834494438923,0.03062670125903299,0.03413375038098416,0.0207761148074849,0.4864074118176992,0.07304214033084354,0.09313705932785422,0.09222684619911219
819,5156,clinical_base,0.15893119849951506,0.20168593763083975,0.034040629428281836,0.13130658391510935,0.05269181909421781,0.2759047281629061,0.14543910326912993,,,,,,,,,,,,
820,5156,clinical_guild,0.11524171023795565,0.12989506417258243,0.01631823580229995,0.07921070485618097,0.032170098877703224,0.16664703347486728,0.094208997828884,0.1741951371051805,0.19211301764434607,,,,,,,,,,
821,5156,clinical_guild_split,0.11055566595790696,0.11257856159580347,0.018582413740809826,0.06581416021371485,0.026742634826158785,0.12937852006946085,0.09763295416058099,0.14116112137559939,,0.07691963441270447,0.1011899024271025,0.11944443122015803,,,,,,,
822,5156,brain_base,0.09180844406648866,0.09872004057709287,0.021944909107167825,0.05345797609121927,0.01926436567388614,0.1316052851075114,0.10659145785173711,,,,,,0.15397332183320978,0.19376244323293557,0.12887175645875146,,,,
823,5156,brain_guild,0.07878078957036579,0.08078505981196889,0.01841962484324386,0.04761382807516676,0.01577321344881801,0.0809778477782702,0.07395531697575025,0.09566810520634896,0.11634373812843116,,,,0.11884443030364847,0.16476559594305065,0.1080724499149371,,,,
824,5156,brain_guild_split,0.06997699118433137,0.07162463417148324,0.00944039873478429,0.037001303490721255,0.01479609150694878,0.08142757461702609,0.0655419745704811,0.10308740145283035,,0.06704724387371697,0.05306174729389964,0.06929711982755819,0.11941343693906883,0.13310745801053112,0.10517662432661881,,,,
825,5156,AD_base,0.028329183185934238,0.028802952294149076,0.0015690572860915656,0.020306488291266876,0.0029265279263203125,0.020583447474422253,0.02664726565449864,,,,,,0.041966310773368265,0.044439675679071165,0.02425404382217642,0.41949216802510614,0.09907954749822759,0.1640140849401411,0.07758924714922638
826,5156,AD_guild,0.016743376570738593,0.010699777430141048,0.0,0.008297284042686055,0.00115129181347212,0.017014054416273995,0.021617040033436834,0.022152724546684713,0.03023995666411816,,,,0.03670337420436434,0.03339294486490305,0.01800061817791893,0.4238522818388354,0.11789434746727694,0.18922377346970184,0.053017154459447866
827,5156,AD_guild_split,0.022990385341258125,0.018290362675335577,0.00043594202898550717,0.010850943207686935,0.005832982687883435,0.02099560906445275,0.022558724057625844,0.0180066508267452,,0.025808598953043407,0.015453342135362995,0.019741882624800134,0.025010715307948052,0.02482896150285,0.01700042591131336,0.4210386033839666,0.0787211587504317,0.18937748988903835,0.063057221651272
828,3484,clinical_base,0.1292077896084268,0.21942620944961433,0.050722855041332976,0.10773423818359779,0.035405790399845996,0.3106006592284953,0.14690245808868693,,,,,,,,,,,,
829,3484,clinical_guild,0.07576707544800522,0.13340163435147379,0.02749780527026815,0.07774377483736536,0.027745446785373308,0.18336876265094804,0.10605701175116433,0.19329785886790368,0.17512063003749828,,,,,,,,,,
830,3484,clinical_guild_split,0.059089657108581974,0.11999754984365468,0.02440426330039924,0.0643325518371339,0.021341950341956697,0.14585686907311313,0.09355666782492823,0.16205382824342837,,0.10531555270566739,0.10619750003204963,0.09785360968908675,,,,,,,
831,3484,brain_base,0.06361962990508889,0.1119916012814156,0.034653654227432745,0.06202484808279906,0.013141633076162772,0.13502689081884775,0.08708721004885242,,,,,,0.14993908084131075,0.21247357663831076,0.1300418750797793,,,,
832,3484,brain_guild,0.04943508510592786,0.0922438723494889,0.028639401058099846,0.04654928597224482,0.009391297074828091,0.09459207179666479,0.06833323800336161,0.10567128029346799,0.10642314264314236,,,,0.1213058423707129,0.16632920710378252,0.11108627622827838,,,,
833,3484,brain_guild_split,0.05046634701918392,0.07431089617419978,0.02258410284811173,0.03951329475271141,0.010769120250100357,0.09376492493341519,0.0819760551658561,0.1009792373088552,,0.0675753184911339,0.06518035091519093,0.0705493163833235,0.10603485603088413,0.13715225998364267,0.07914391974339108,,,,
834,3484,AD_base,0.022243833389925593,0.02450216165304898,0.0020421520098535114,0.01933453227487019,0.0035785930436960777,0.02873784020172462,0.027893399597606856,,,,,,0.04769024227636429,0.04812419964066963,0.024139404565972016,0.4621288365396953,0.06312603542273079,0.13853439904820766,0.08792437033563458
835,3484,AD_guild,0.02131644958614298,0.024635888539666456,0.00176431927205921,0.008199975304330606,0.003578536120310706,0.02105620831568596,0.026505614870328997,0.026723453077122684,0.022464322548412272,,,,0.02299906566848357,0.045258468695332905,0.023207884183759773,0.49826634523973684,0.051656082718477825,0.13198211933311035,0.07038526652703887
836,3484,AD_guild_split,0.016041225347561288,0.016969676287056538,0.0006008522727272728,0.012964500069041849,0.0013398747745467206,0.02482733751424642,0.0204929295246943,0.03543968231987969,,0.023959265206050216,0.02259807376551111,0.012388336519283026,0.024230544005086868,0.03508182292523214,0.020180241493327263,0.4886815137444199,0.08352492863666143,0.10825033707595517,0.05242885851871887
837,8180,clinical_base,0.12827114994515776,0.23126060370544896,0.035785592474880466,0.11293322464332117,0.04545859403768443,0.290318752056214,0.15597208313729335,,,,,,,,,,,,
838,8180,clinical_guild,0.0689439210303718,0.107940188007115,0.01387538662856689,0.08626726368247774,0.02404774189579501,0.16286341469294477,0.12587867380956527,0.20652040897661844,0.2036630012765451,,,,,,,,,,
839,8180,clinical_guild_split,0.0591165313005604,0.10542415903781541,0.013267545072787372,0.07009168883254793,0.017729498497084304,0.12794822098549735,0.1232733980651479,0.17636194931932375,,0.0663786182996982,0.10260588021399702,0.13780251037554045,,,,,,,
